filename,relative_path,label,width,height,sha256,difference_hash,decode_status,enabled,duplicate_group_id,near_duplicate_group_id,scene_id
00635.jpg,训练集/00635.jpg,有漂浮物,1920,1080,7a34116ba54bea12d47840033a5a5eb6398b7c29229be16ccaaf15fbe2483721,05171e07070b0303,ok,True,,near_0014,file_block_0005
00636.jpg,训练集/00636.jpg,有漂浮物,1920,1080,c74849a3cbaea5282eeaf3fd88f9794cf1a3c63f1babc1d7b99e46bdb9291571,25151e0707030b0e,ok,True,,,file_block_0005
00637.jpg,训练集/00637.jpg,有漂浮物,1920,1080,46adb0e031ca61d4606ae0ff74271d58b945d9b20acb89a53eba117851eb18b0,0517160707030303,ok,True,,near_0014,file_block_0005
00638.jpg,训练集/00638.jpg,有漂浮物,1920,1080,74c0c01a511c7ed666f793824184da2deb39a0ba43d7404d6aba276b99361ca7,15171e0f0f0b0b07,ok,True,,,file_block_0005
00639.jpg,训练集/00639.jpg,有漂浮物,1920,1080,fad52be2639d806208d93fd8be92fd60a17944ea09ce2fb1171d6ad2463e2ecf,351f0f0f0f0b0b0f,ok,True,,,file_block_0005
00640.jpg,训练集/00640.jpg,有漂浮物,1920,1080,a0792125dc881f338245f4b1f036d7504f09a3ccef87c9544041ec0131b18e59,05170f0707430b07,ok,True,,near_0015,file_block_0005
00641.jpg,训练集/00641.jpg,有漂浮物,1920,1080,9baeb54c892db73a6008f7717a17ee303e6edaf0142cbac2775eb0663c5a6be5,05170e0707030b07,ok,True,,near_0015,file_block_0005
00642.jpg,训练集/00642.jpg,有漂浮物,1920,1080,7a28bd1f787919ec5902c17d25c75e2d263a01d98445e0394c6a4db24655d39c,05070f07074b0b07,ok,True,,near_0015,file_block_0005
00643.jpg,训练集/00643.jpg,有漂浮物,1920,1080,cc15a2404297c826f0ca7565dee4baa276f30c08da31ebfafd66d5bb6a5552cc,45151f170f0f0b1f,ok,True,,,file_block_0005
00644.jpg,训练集/00644.jpg,有漂浮物,1920,1080,03dcca7854d39cd2b61b1b0bb7b2581879aeff56fcba92e8b681cb2670f49acc,751d1f0f0f0b091d,ok,True,,,file_block_0005
00645.jpg,训练集/00645.jpg,有漂浮物,1920,1080,51fc9abf1a48f284597ff29f01e12b778e2b2a18af6aecf62b226e8406f83888,85171f1f0f0f0b07,ok,True,,,file_block_0005
00646.jpg,训练集/00646.jpg,有漂浮物,1920,1080,f5b1bd698e26d5ede4e226b3c4e9033a1e1d06b50f767f90503cbf6e19ca20b2,45171f0f07030307,ok,True,,,file_block_0005
00647.jpg,训练集/00647.jpg,有漂浮物,1920,1080,65c05428f4d0f99b48475f7171ba34ae07847dff5599971fd95b753eed369328,451e1f0707070b06,ok,True,,,file_block_0005
00648.jpg,训练集/00648.jpg,有漂浮物,1920,1080,f2de843f7c3c603d5e76746ebf215310cc3768b3b07758be0b16fb9449bf667e,c5161e0707030302,ok,True,,,file_block_0005
00649.jpg,训练集/00649.jpg,有漂浮物,1920,1080,83f48862531aebec4503e6c020a2cd2ae9f634b50972a4ed77f949e468aa2ff5,45070f0707030307,ok,True,,,file_block_0005
00650.jpg,训练集/00650.jpg,有漂浮物,1920,1080,4a7e7b2c7047b7764042c5d83bbc145d1a4ebb8a832b82a2a3c96281515181fc,450f0f07070f0b0f,ok,True,,,file_block_0005
00651.jpg,训练集/00651.jpg,有漂浮物,1920,1080,6fd7d3f9e35ba3c39eef0e24ac7b674e27e43ea6fb71894f7934c19d3bf0b605,351d1f0f070b0b1e,ok,True,,,file_block_0005
00652.jpg,训练集/00652.jpg,有漂浮物,1920,1080,ac1136783b1f497eacd2cef389f7cfee99bb26ab8f5643bb902c0bc98caf7b3c,27171e0707030306,ok,True,,,file_block_0005
00653.jpg,训练集/00653.jpg,有漂浮物,1920,1080,403719b5075b9c55bb1487712760d744e19d9386bdceac654b8406007263c298,27171e0701030b0e,ok,True,,,file_block_0005
00654.jpg,训练集/00654.jpg,有漂浮物,1920,1080,75a4cef3d8f5a4d0d6e1dcf4c7d4aec1fa54561dc936578dd1baa7efeed52937,35171607070b2b06,ok,True,,,file_block_0005
00655.jpg,训练集/00655.jpg,有漂浮物,1920,1080,19573f1cf0ceb3f6d7a18abe8f11671b9dd664f37c360e6a52c0638dfecffc2c,3121401971c1a725,ok,True,,,file_block_0005
00656.jpg,训练集/00656.jpg,有漂浮物,1920,1080,84ccf250095634a829a65a8099ec8b05a63b8df22dd300fc013575e57b087ac3,1901400963c7a725,ok,True,,,file_block_0005
00657.jpg,训练集/00657.jpg,有漂浮物,1920,1080,948d57169dc8cef8070653e80467c47466200e6d397dce8ff2551c586464ae9b,0901000163e7a721,ok,True,,,file_block_0005
00658.jpg,训练集/00658.jpg,有漂浮物,1920,1080,bb6c3da55b3af85f5f55e5483f6f9c693702ede0d56f4f661dd93e283a5b5351,1819400061e5a7a3,ok,True,,,file_block_0005
00659.jpg,训练集/00659.jpg,有漂浮物,1920,1080,651231bc1e6ed0a4cc5013133d879f827cfffe434f738727a04b1fc2a4ffe8f4,1919400143e3a727,ok,True,,,file_block_0005
00660.jpg,训练集/00660.jpg,有漂浮物,1920,1080,a4374139c006f719c45ce9ffde738558cb84c990855906dfbed4679659f00eaf,3911410961c3a32b,ok,True,,,file_block_0005
00661.jpg,训练集/00661.jpg,有漂浮物,1920,1080,77df5eef54e10a1c9a37caa796d7f841d3d2cc49dc38e14725da2d31f7bb92b2,1161441973db9b9b,ok,True,,,file_block_0005
00662.jpg,训练集/00662.jpg,有漂浮物,1920,1080,cfaf9f5d2f79268b55c1c7a9c213784b88dc2d56689287453eaa8e6a39890e2d,1b19630367a7a72f,ok,True,,,file_block_0005
00663.jpg,训练集/00663.jpg,有漂浮物,1920,1080,642842a4509a15e479ce66c004ad93980cc453ee439235227c6896aaf650b1ae,1b11430347a72727,ok,True,,,file_block_0005
00664.jpg,训练集/00664.jpg,有漂浮物,1920,1080,5814ff706da3802073ec2e34f6739b086a8dbf9161b0563ac46254a7f3e7967e,3919610343a7a327,ok,True,,,file_block_0005
00665.jpg,训练集/00665.jpg,有漂浮物,1920,1080,1c329a9cd152f1773652bc5d7a2a3fbe69b3fda0daf57ae2cd8ae9e6852a268b,1901400163c7a72f,ok,True,,,file_block_0005
00666.jpg,训练集/00666.jpg,有漂浮物,1920,1080,db4db40f2c1ac01e1df08b15dc259f059de3cad6b0f60bbfee7b0c458a5db4c1,1101410963c7a72f,ok,True,,,file_block_0005
00667.jpg,训练集/00667.jpg,有漂浮物,1920,1080,1e1ee76d125eaf69bf60446c07f52aeb49c0c286327c2972484c00fcc6674214,1101400161c1a129,ok,True,,,file_block_0005
00668.jpg,训练集/00668.jpg,有漂浮物,1920,1080,0217280643a5df4371cb77f53d7abb42cc870b3dc2ac1f005944a8ec7bb7496a,1101400963c6a729,ok,True,,,file_block_0005
00669.jpg,训练集/00669.jpg,有漂浮物,1920,1080,c9204ea91e885e8d9281bceadd7b73bb33ae83e1bd60d0e1d75890ce63f90486,0141410161e4a423,ok,True,,,file_block_0005
00670.jpg,训练集/00670.jpg,有漂浮物,1920,1080,945e7c6b5a356b5927d1d127b5e5465478a4b9454718dc8410b37e7a0bd76bcf,1901010143a7272b,ok,True,,,file_block_0005
00671.jpg,训练集/00671.jpg,有漂浮物,1920,1080,e7397a2f1084c76bbe9ea343606e00bec649ed2cd819b55cd15d169ac98d6a4e,0909010147a7272b,ok,True,,,file_block_0005
00672.jpg,训练集/00672.jpg,有漂浮物,1920,1080,d0d8032f5a6f675015d370c8d2db92270855670e2c7b8ab351d7beb465fed74d,1901010307272f0f,ok,True,,near_0016,file_block_0005
00673.jpg,训练集/00673.jpg,有漂浮物,1920,1080,d6044ccb5a89a26cb6548dba04ef640922b71e68f5bfaadc90f82d98f0bc81b9,1909010307272f0f,ok,True,,near_0016,file_block_0005
00674.jpg,训练集/00674.jpg,有漂浮物,1920,1080,b93812c5fced433117f67cecf513a7b27c85aa33296c7212e7481248e9071392,0901010307a72f0f,ok,True,,near_0016,file_block_0005
00675.jpg,训练集/00675.jpg,有漂浮物,1920,1080,bd391200f69aa32541d10141dc20824f14b9b9d5b3d9c78a2a8a700a424cd450,39312101c70f4f5f,ok,True,,,file_block_0005
00676.jpg,训练集/00676.jpg,有漂浮物,1920,1080,7ffbd770f444c9b46c6433baf49141ba896feec125b7d89f0a39bfcf216c45d3,31210101870f4f4b,ok,True,,,file_block_0005
00677.jpg,训练集/00677.jpg,有漂浮物,1920,1080,2d2956ddf62afeb661609f7ab06e91212cbd746250cf924c4f03dfbd20327857,19010103c70f4f4f,ok,True,,near_0017,file_block_0005
00678.jpg,训练集/00678.jpg,有漂浮物,1920,1080,a1a7a58a811afa986b52c775aa819f1f735070e96c2befd40725667ccc1b9f52,19014103c7074f4f,ok,True,,near_0017,file_block_0005
00679.jpg,训练集/00679.jpg,有漂浮物,1920,1080,6ab96bfd471e56f76f9fef82428341591d7ed3b4b33817a33370e99d006748d9,1171410307272f33,ok,True,,,file_block_0005
00680.jpg,训练集/00680.jpg,有漂浮物,1920,1080,a48a83fd07c88d7282de9eca4af32247a0dc8a23da08c48bd5754e822b1bff68,313161030f2f4f0f,ok,True,,near_0018,file_block_0005
00681.jpg,训练集/00681.jpg,有漂浮物,1920,1080,bc798e299ddc6e224e7238ce26cde30b9e02c9df2c046d5e145f491a340a980f,393161030f2f4f0f,ok,True,,near_0018,file_block_0005
00682.jpg,训练集/00682.jpg,有漂浮物,1920,1080,c25a1d37c14e987e0df7c4e5e3e48aafc5a85322d7a7a3cfb1fc425fa7a12b78,19010103072f4f4b,ok,True,,,file_block_0005
00683.jpg,训练集/00683.jpg,有漂浮物,1920,1080,c66b317f610b0cd837e2637580a7b58227c189b6f36e442e4040bc408e822774,6f7b73767cfcfdf9,ok,True,,,file_block_0005
00684.jpg,训练集/00684.jpg,有漂浮物,1920,1080,3b9f5dd5a789d0a15c968b26d0b760ed167af8ddc47994b1be000bf1f981734c,636b7377fcf8fcd8,ok,True,,,file_block_0005
00685.jpg,训练集/00685.jpg,有漂浮物,1920,1080,1e474aaaa63ecbec49dd00bffcd290740e35ba0b85ced5debe6ec6235dbb618b,637b7170f0e8eadb,ok,True,,,file_block_0005
00686.jpg,训练集/00686.jpg,有漂浮物,1920,1080,3c70d248c296d4693a6723e183317fc0de867bd0e8caa166a4200048e95da5f1,6f7b73f2fefafadb,ok,True,,,file_block_0005
00687.jpg,训练集/00687.jpg,有漂浮物,1920,1080,ac0cddb9310d409dc5c4fc6ef77a24a5e54b8075e9d1716fb4cd7d244dc32e30,c76373f0c2283a9b,ok,True,,,file_block_0005
00688.jpg,训练集/00688.jpg,有漂浮物,1920,1080,36ea0808be59ca5689145f48e76b3852584b826e93cbba9ec6ec4c0074cfd8be,0c2b735dfcdcf1f0,ok,True,,,file_block_0005
00689.jpg,训练集/00689.jpg,有漂浮物,1920,1080,5863955749e926dd76b6312d2d430f949ec6068778f4ea7a50c94bf3567e874b,0f8ff3f0f8f8f8b8,ok,True,,,file_block_0005
00690.jpg,训练集/00690.jpg,有漂浮物,1920,1080,0b699ffb359c26d61f9be3ac4cd32ca4b56fbd507c69d2b8c3433a640466850c,83cff3f0f0e0c084,ok,True,,,file_block_0005
00691.jpg,训练集/00691.jpg,有漂浮物,1920,1080,ac3e70599eb763feaed1813732603d95d44a3226a361c347bd71e19229065a1d,0f2f7337b8f0e060,ok,True,,,file_block_0005
00692.jpg,训练集/00692.jpg,有漂浮物,1920,1080,dece213ce0e3ad4fa1f4b6b5cdf6f246ac74a55048f9226729b0b24dcf815495,e3e3f150e0c08aa2,ok,True,,,file_block_0005
00693.jpg,训练集/00693.jpg,有漂浮物,1920,1080,a9d8b649e145391e987b1a3c55e894a9d29e474ec186afc0fe48f4ad7627a9c3,637f737efcf8fcc2,ok,True,,,file_block_0005
00694.jpg,训练集/00694.jpg,有漂浮物,1920,1080,e8463f719cee97184729044f0d67c6969ed36178e15179f668a3f1bd3ecc9198,7b7b73f2f0f8f1fb,ok,True,,,file_block_0005
00695.jpg,训练集/00695.jpg,有漂浮物,1920,1080,bffcd0a893e9eb0c74a90c5ca624aaaebd585d1f52962f03e5b66443c57a50ba,3b0707073f070f0f,ok,True,,,file_block_0005
00696.jpg,训练集/00696.jpg,有漂浮物,1920,1080,9b759bee338f4fdd5fe24ade016ac34104086cce14639256dae443cb1e8795ac,030707070f47172f,ok,True,,,file_block_0005
00697.jpg,训练集/00697.jpg,有漂浮物,1920,1080,2961b11563bb70402303591bc7a5060741712da2867ccef912652f6a51b2684c,3707070f8f0f0f1f,ok,True,,,file_block_0005
00698.jpg,训练集/00698.jpg,有漂浮物,1920,1080,4252aa4fefd9e08bdc71f6a98bdeb0f783a7e4bfb99663bae13b5c76d3f12ec3,0707070f1f1f1f17,ok,True,,,file_block_0005
00699.jpg,训练集/00699.jpg,有漂浮物,1920,1080,7078c66c847cf4c1cb26366a6d4faf68cb83fff249e390e1a1a77434b3c68d46,330707070f171717,ok,True,,,file_block_0005
00700.jpg,训练集/00700.jpg,有漂浮物,1920,1080,6c56bec66bd2974acd47f92e45983b712090184ec8f40ac095387c58b2212b80,07070707070f0f17,ok,True,,near_0019,file_block_0005
00701.jpg,训练集/00701.jpg,有漂浮物,1920,1080,c86fc431f5f72bc80ad38ac7fbebfc2218c5cb76010b1da332fab223cb73c6a6,070707070f0f0f1f,ok,True,,near_0019,file_block_0005
00702.jpg,训练集/00702.jpg,有漂浮物,1920,1080,6a18d76ae6a6bc4a518adc537d859307870627bdf7038eb8440399df14bfdf34,33070707070f0f0f,ok,True,,,file_block_0005
00703.jpg,训练集/00703.jpg,有漂浮物,1920,1080,c3ef562855911c1ec90635c830051e732babeb1fd13cb636f52feb7952a37bac,1307070707070703,ok,True,,,file_block_0005
00704.jpg,训练集/00704.jpg,有漂浮物,1920,1080,ef92385a2a05bb8b3c377bde5877e31a71435fa1cd723319395aaf1da80924a8,0707070f0f0f0f0f,ok,True,,,file_block_0005
00705.jpg,训练集/00705.jpg,有漂浮物,1920,1080,3cb6970bd0e41d5c6f0837eccc3ada34871025f0fb2c4bccb26ce523880b0c77,370707070717170f,ok,True,,,file_block_0005
00706.jpg,训练集/00706.jpg,有漂浮物,1920,1080,0b7bfcb45278a403cdef194276d20575064a34ca65fca47de4d8f00d2f10e1c8,3307070707070707,ok,True,,,file_block_0005
00707.jpg,训练集/00707.jpg,有漂浮物,1920,1080,4a65440ef0ff8ceab5dc3f4f200b9da053a3043a5223512cfc9cced954608cb6,33270707070f1713,ok,True,,,file_block_0005
00708.jpg,训练集/00708.jpg,有漂浮物,1920,1080,7e840fc4550fdac5169072d8730fb2e88c319f48a122e6cd782feaa352406257,3307070f1f0f0f0f,ok,True,,,file_block_0005
00709.jpg,训练集/00709.jpg,有漂浮物,1920,1080,4257b5f855e4adb932d0b79bff9681ed5e23e92a285a105ca52d14ab4b69366c,3604363703010087,ok,True,,,file_block_0005
00710.jpg,训练集/00710.jpg,有漂浮物,1920,1080,7f2e36187641488d86d1e7a4e6a93bcba416b16e4c6eea244a4d601c3d0e678a,e3c3c1e0e1f17939,ok,True,,,file_block_0005
00711.jpg,训练集/00711.jpg,有漂浮物,1920,1080,4191a2f93132d2a6dd79eb7d4f58ec9c1a4c53d519cdfbe3750efd18410a064e,1380c103070f0f6b,ok,True,,,file_block_0005
00712.jpg,训练集/00712.jpg,有漂浮物,1920,1080,7c73d1a07f449407f0c2d7be410f46a2f4a02a9f6f2f4a521e798c016fab4392,328c80818307476b,ok,True,,,file_block_0005
00713.jpg,训练集/00713.jpg,有漂浮物,1920,1080,4ca8fead13f2909468b5b8243d310cecc51c2e99aaf6e0a9cb493d76111ea36b,3284808187074777,ok,True,,,file_block_0005
00714.jpg,训练集/00714.jpg,有漂浮物,1920,1080,94d5e1c17cbac1657255fb437851afb94795d74f5084b049a847fedefc5fbb98,328c81838f0f6379,ok,True,,,file_block_0005
00715.jpg,训练集/00715.jpg,有漂浮物,1920,1080,3c7fa068fddbfad3000d55cdf61e5b266c0cf634983b72618e96c2f91b82b077,168180830f0f3f73,ok,True,,,file_block_0005
00716.jpg,训练集/00716.jpg,有漂浮物,1920,1080,ee1caf3c7d0c090f3086c323c3566ae5e2a6292541cb1251ef9373c09b609f90,328480870f0f1f73,ok,True,,,file_block_0005
00717.jpg,训练集/00717.jpg,有漂浮物,1920,1080,6ec1984dec394fd5a5ced57e521c1de4d87e9d86272b40950a8d65eff0b666ca,128081830f0f0f03,ok,True,,,file_block_0005
00718.jpg,训练集/00718.jpg,有漂浮物,1920,1080,15732884ed771e9fab56ca112964358a8bd066d181d602f43a80d47926d234ba,128781830f0f0f3b,ok,True,,,file_block_0005
00719.jpg,训练集/00719.jpg,有漂浮物,1920,1080,027f87f45be3424c42ad44d101aa6dbca21ce902c483940a3fd0e02186bed2c6,1280808307070f27,ok,True,,,file_block_0005
00720.jpg,训练集/00720.jpg,有漂浮物,1920,1080,5e3fad4f5b1c101b08c5cdd76ade3d8014319e6d5295e687ae4dc3a53a70faa5,318980830f0f0f2b,ok,True,,,file_block_0005
00721.jpg,训练集/00721.jpg,有漂浮物,1920,1080,3c78a9076bc74da85d1cf168456012b73b46a341c04b556f2f94e094bbcfa49b,128781c1070f1f0f,ok,True,,,file_block_0005
00722.jpg,训练集/00722.jpg,有漂浮物,1920,1080,1a3ac30f8da5d1949cbc85b3d1ef1893312c0ac70fbe61cdca12e1e422c8851f,128181830f0f1f2b,ok,True,,,file_block_0005
00723.jpg,训练集/00723.jpg,有漂浮物,1920,1080,927f0330d33e10d9514addef7434cbff25fb09cd43fbfd19c7fe749d52131982,1301818707074743,ok,True,,,file_block_0005
00724.jpg,训练集/00724.jpg,有漂浮物,1920,1080,11c00bc4c4d353a723f2849b3819bb1db859a381c34f48f485aa0f28a610f3c4,13018387070f0f2f,ok,True,,,file_block_0005
00725.jpg,训练集/00725.jpg,有漂浮物,1920,1080,b7382bd04d6754386bd0188fbf85f9ef96d9a119a1bd0294a802c8d85fd8cd1f,1301818307070727,ok,True,,,file_block_0005
00726.jpg,训练集/00726.jpg,有漂浮物,1920,1080,a57f8b37b3a15d06294ac33fa87c7aa512aabc38fd6fd2dc748a0b2695537c9e,12018181070f0f0f,ok,True,,,file_block_0005
00727.jpg,训练集/00727.jpg,有漂浮物,1920,1080,43eb00331f570b2991545ca4ed757a398265a3c85bfa163c4ab75bc636e1670a,128081830f0f0b2b,ok,True,,,file_block_0005
00728.jpg,训练集/00728.jpg,有漂浮物,1920,1080,099a7a8d8ade8739a19e10d3431ff0c673431df05dd9f4bef6062f9b2b4a695e,1a8d81830f0f262b,ok,True,,,file_block_0005
00729.jpg,训练集/00729.jpg,有漂浮物,1920,1080,441725453ca491b53b3ec8cf849555944d801c8b7186e2ebb7350404e35c381e,1b0b81878f0f0f23,ok,True,,,file_block_0005
00730.jpg,训练集/00730.jpg,有漂浮物,1920,1080,5926d24389ce2ec6db3f9c797d8ae9b329fea4313af27e416e1186a1dfdb8211,120080810d0d0f0f,ok,True,,,file_block_0005
00731.jpg,训练集/00731.jpg,有漂浮物,1920,1080,0602e16b6979587dca143591bdcf28a43bc9294c6a39ed6a05238ea3e3b06604,338d8187070f0f73,ok,True,,,file_block_0005
00732.jpg,训练集/00732.jpg,有漂浮物,1920,1080,4709a63fb4e950e3b7d6e4c66918d6f7a3616a2bf72b67a85da53884d2e48f7f,1b8c80810b1f1b1b,ok,True,,,file_block_0005
00733.jpg,训练集/00733.jpg,有漂浮物,1920,1080,f137c61968fdfdd8763ed47f2c0b5b4c59603f732c0b9451fdf76f0f4c4f405e,328880820f0c0c0f,ok,True,,,file_block_0005
00734.jpg,训练集/00734.jpg,有漂浮物,1920,1080,b719a360626565de03f8b7275250608e5361aaa0149c0ef93b836620717afbd5,1b81818d8f0f2e2f,ok,True,,,file_block_0005
00735.jpg,训练集/00735.jpg,有漂浮物,1920,1080,54ef8d308263ed38fd86dbb2f3110bc11a65d4259d4d794b32b1a21d50ab6739,338d81818c0d3733,ok,True,,,file_block_0005
00736.jpg,训练集/00736.jpg,有漂浮物,1920,1080,9b08bb934931ca4fe3716febb58099efc3ae0fb516ed6b5fbc676465c76d0ec0,379f80808c8f0737,ok,True,,,file_block_0005
00737.jpg,训练集/00737.jpg,有漂浮物,1920,1080,7a1366afbf3e1051707dcac01d1d279bcd775f923811c800a23ce66c36af168a,339c80840e0f2f3b,ok,True,,,file_block_0005
00738.jpg,训练集/00738.jpg,有漂浮物,1920,1080,611d4d08c3c7bc63c1b1fc00ca52372ce12ae1528dd757afdfeb494994a6cf3a,33f3a187878fcf1b,ok,True,,,file_block_0005
00739.jpg,训练集/00739.jpg,有漂浮物,1920,1080,1e98159d158bc12eb2c643383a3d0b35d4be6a6851a6b4dd0705bd781a1073b6,339981830307071b,ok,True,,,file_block_0005
00740.jpg,训练集/00740.jpg,有漂浮物,1920,1080,12410c461eec74a84c014c7fac1939cb60bae8ec55e7c7e76ff9f2fa235d2a6b,1c8481030f0f4f2f,ok,True,,,file_block_0005
00741.jpg,训练集/00741.jpg,有漂浮物,1920,1080,5ff90220506bd0a4b16b44fc37b7caae38c31961529f4e06d7769b65f01a2d77,1c8081070f1f3f2f,ok,True,,,file_block_0005
00742.jpg,训练集/00742.jpg,有漂浮物,1920,1080,924c10f498d9920e6c390f4e860670ab8da763c515ad957cbf840287350dcd91,33858103070f4f4f,ok,True,,,file_block_0005
00743.jpg,训练集/00743.jpg,有漂浮物,1920,1080,f30c8e595c8b77d94632eed871cb13fa720d165efe94fbf31874113c2a349c06,1b0781070f0f0727,ok,True,,,file_block_0005
00744.jpg,训练集/00744.jpg,有漂浮物,1920,1080,16da784d3443622e2e8fb4cf6b551a691b1c07821aaf979ea28de47c2fd976d7,130381070f0f0723,ok,True,,,file_block_0005
00745.jpg,训练集/00745.jpg,有漂浮物,1920,1080,4a5e0fd472131c43122b0c21427c93c56d7a451899c96c93c1c98e6476ef53e0,1b8f84870f1f3f2f,ok,True,,,file_block_0005
00746.jpg,训练集/00746.jpg,有漂浮物,1920,1080,5d30fd0640809da4d352de95aa5b849cb8d4c91a88cc6c45d7afa71766c3b3b8,b38d81818f1f6e3f,ok,True,,,file_block_0005
00747.jpg,训练集/00747.jpg,有漂浮物,1920,1080,854f431bf3ea25611a603445a7ec2180da6de7447bd3e9f688794d4c30aa2f8f,2b03623f0f0727e5,ok,True,,,file_block_0005
00748.jpg,训练集/00748.jpg,有漂浮物,1920,1080,d94b431bd8f7572cba93229851be614fe1e9dd4cb4f2b30c24d68409a17e472b,0b83422b0f0f27e7,ok,True,,,file_block_0005
00749.jpg,训练集/00749.jpg,有漂浮物,1920,1080,0036c0e7ed00fe1ac8087afa7a79953c0d9084afa3300c0eaea6e76622e59a0a,2b0b4e1f070727c1,ok,True,,,file_block_0005
00750.jpg,训练集/00750.jpg,有漂浮物,1920,1080,a74e3758be6dec0044bb9e92155485c4ba65cdd8cfe6dfab3b243dcf76b531af,23e1683f0f0e27d1,ok,True,,,file_block_0005
00751.jpg,训练集/00751.jpg,有漂浮物,1920,1080,6532ab02a97f83dbb2ffcd5420c310aef37359ade147bcd169f23068bf9879ea,8b8342330b0f27e1,ok,True,,,file_block_0005
00752.jpg,训练集/00752.jpg,有漂浮物,1920,1080,fe65d1a2b878935e1b57d6f2a1a55820da367c0220f06ea17f96268765567b8f,0f1f2f3e0e0f27e3,ok,True,,,file_block_0005
00753.jpg,训练集/00753.jpg,有漂浮物,1920,1080,911faf8cad32e58206ffe40c4c1bc559c78e37d63f41b8c4afc03c34028db4a7,ab83462f0f0f2763,ok,True,,near_0020,file_block_0005
00754.jpg,训练集/00754.jpg,有漂浮物,1920,1080,858c72b8272caf417898ac420312c9286e725b6fed8011dff10e0f0bd7ef5371,ab83662e0f0f2763,ok,True,,near_0020,file_block_0005
00755.jpg,训练集/00755.jpg,有漂浮物,3840,2160,7d59197da59edd5ab731703d43aefb1d84378ce73bebe5e88f216fdfb2717141,c722a3c3daf6feea,ok,True,,,file_block_0005
00756.jpg,训练集/00756.jpg,有漂浮物,3840,2160,e5bdec1f551cb3539b84ac3a2059d02fdcdafeaff269bf18907f5a0372218c3e,687064e3720c1e6a,ok,True,,,file_block_0005
00757.jpg,训练集/00757.jpg,有漂浮物,3840,2160,e3ec1b5404bd83a2415863e4faeeb288afe13b641b483a7de1f53cfd548a9142,402627961e3edc68,ok,True,,,file_block_0005
00758.jpg,训练集/00758.jpg,有漂浮物,3840,2160,7fd34d4f76ce69c2431112ff3669929e022780311d767571c27fb348ed0a3397,c824a3d3def6fce8,ok,True,,,file_block_0005
00759.jpg,训练集/00759.jpg,有漂浮物,1280,720,650fe305f0f4163a1b81aaf31a183a5272c33cdbd4e3b086755418a9f7c1f779,4f7f7fe7c7c70707,ok,True,,,file_block_0005
00760.jpg,训练集/00760.jpg,有漂浮物,1280,720,466646e4ca3e89cd240e93c589594ab7687c7937fabcaa7d3a40ebc242e35944,f7f3f1f1f0f0fede,ok,True,,,file_block_0005
00761.jpg,训练集/00761.jpg,有漂浮物,1280,720,e9e0e56c1e74e091d64aee1545c2f8e196bdd6b7c81796a089b4008d5b1d43f9,bc9cbd9dbdbdbd9d,ok,True,,,file_block_0005
00762.jpg,训练集/00762.jpg,有漂浮物,1280,720,58e77f89b368b8d0d26c0ba99c2e3f4871b87d6cab4cae512a094a541d5d24f1,9d9d9d9d9dbdbb9d,ok,True,,,file_block_0005
00763.jpg,训练集/00763.jpg,有漂浮物,1280,720,eb60a0bc2ad5bd936be7fc489244ee70839c131497cf8b5cfdbf5582d662bfdf,9d9d999d9dbd999d,ok,True,,,file_block_0005
00764.jpg,训练集/00764.jpg,有漂浮物,1280,720,5d779ee3b2787773bee5f8c3112896f7635eac786e59f4ee6e36164ce6c7ea2c,d9d9d9d95ddddbd7,ok,True,,,file_block_0005
00765.jpg,训练集/00765.jpg,有漂浮物,1280,720,da756a91471fea8385f6584c7cca4e79eb366c336746f6896fc3903a63217ff7,fafafa3e7ffffe86,ok,True,,,file_block_0005
00766.jpg,训练集/00766.jpg,有漂浮物,1280,720,beae6a2b657c48866ae4badceed4eefcf1f653f9cac62087f5c1fba787a1d6ef,fafafa7e7effdf8e,ok,True,,,file_block_0005
00767.jpg,训练集/00767.jpg,有漂浮物,1280,720,5c9e989b76924e985e0a8b72add004555ea19359a3a78cadd1caf9f9f0418300,cecececedfcf8f8f,ok,True,,,file_block_0005
00768.jpg,训练集/00768.jpg,有漂浮物,1920,1080,a0aea60bccdd83b98e7e643118e2e7d6108e8ead5fd806cce1c92a9047efd5ed,c393c1e5c76737b7,ok,True,,,file_block_0005
00769.jpg,训练集/00769.jpg,有漂浮物,1920,1080,00914fcff2c897a71bea92f1b81e8010bf536e57312e0b505cde89963c6e7a64,c38381e0e06369b1,ok,True,,,file_block_0005
00770.jpg,训练集/00770.jpg,有漂浮物,2560,1440,9706858ecb2c322655e46bbae822f18bb28edccbd02a92ac3678b51be7a65bf3,19183f5bcbc3e7c7,ok,True,,,file_block_0005
00771.jpg,训练集/00771.jpg,有漂浮物,2560,1440,17eb8558139ddd43fbdf016d7d0f687caadf2ef93e695e5b7fe9a6b69586bccd,19183f5bdb536767,ok,True,,,file_block_0005
00772.jpg,训练集/00772.jpg,有漂浮物,2560,1440,307e77f09c3ae46ee82e6592fb1ecfe30a1bdba002934ae3dce6dc3be56870fb,19183f5bcf476767,ok,True,,,file_block_0005
00773.jpg,训练集/00773.jpg,有漂浮物,2560,1440,d70008d6f60acd69559c22c1d04556cdd43123a436bccf5741e1e77b6e70b71a,1f4f6f6b6e674f0f,ok,True,,,file_block_0005
